,date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide
356,2023-01-15 20:00:00+00:00,51.1,32.1,405.0,15.35,22.9
357,2023-01-15 21:00:00+00:00,51.0,31.7,395.0,14.4,23.05
358,2023-01-15 22:00:00+00:00,51.2,31.5,396.0,13.95,23.3
359,2023-01-15 23:00:00+00:00,52.7,32.4,399.0,13.45,23.5
360,2023-01-16 00:00:00+00:00,58.9,35.6,371.0,11.75,22.15
361,2023-01-16 01:00:00+00:00,61.5,37.3,328.0,9.3,19.4
362,2023-01-16 02:00:00+00:00,39.1,21.3,267.0,5.75,15.45
363,2023-01-16 03:00:00+00:00,30.6,15.8,200.0,2.1,10.95
364,2023-01-16 04:00:00+00:00,28.2,14.6,179.0,1.2,9.05
365,2023-01-16 05:00:00+00:00,27.5,14.6,172.0,1.15,7.85
366,2023-01-16 06:00:00+00:00,27.4,14.7,169.0,1.55,6.9
367,2023-01-16 07:00:00+00:00,27.2,14.6,164.0,1.6,6.65
368,2023-01-16 08:00:00+00:00,27.5,14.7,162.0,1.8,6.85
369,2023-01-16 09:00:00+00:00,28.2,15.1,171.0,3.25,7.3
370,2023-01-16 10:00:00+00:00,38.4,22.3,196.0,6.1,7.65
371,2023-01-16 11:00:00+00:00,44.8,26.8,232.0,9.95,8.15
372,2023-01-16 12:00:00+00:00,49.6,30.2,277.0,12.9,9.4
373,2023-01-16 13:00:00+00:00,52.3,31.8,278.0,13.2,10.4
374,2023-01-16 14:00:00+00:00,51.5,30.9,281.0,13.65,11.85
375,2023-01-16 15:00:00+00:00,52.2,31.1,287.0,13.95,14.1
376,2023-01-16 16:00:00+00:00,53.7,31.9,295.0,13.7,16.1
377,2023-01-16 17:00:00+00:00,55.1,32.5,306.0,13.2,18.4
378,2023-01-16 18:00:00+00:00,57.0,33.4,324.0,12.3,20.9
379,2023-01-16 19:00:00+00:00,59.5,34.6,343.0,11.4,22.05
380,2023-01-16 20:00:00+00:00,61.2,35.5,365.0,10.3,22.8
381,2023-01-16 21:00:00+00:00,62.4,36.2,390.0,9.15,23.3
382,2023-01-16 22:00:00+00:00,62.9,36.9,405.0,8.95,23.45
383,2023-01-16 23:00:00+00:00,63.3,37.8,417.0,9.1,23.3
384,2023-01-17 00:00:00+00:00,65.0,39.5,419.0,7.25,22.4
385,2023-01-17 01:00:00+00:00,66.1,40.9,382.0,6.25,20.7
386,2023-01-17 02:00:00+00:00,63.3,38.6,330.0,4.8,18.3
387,2023-01-17 03:00:00+00:00,64.3,26.1,276.0,3.4,15.55
388,2023-01-17 04:00:00+00:00,78.2,27.9,262.0,3.25,14.4
389,2023-01-17 05:00:00+00:00,85.7,28.6,262.0,3.5,13.7
390,2023-01-17 06:00:00+00:00,86.8,28.6,267.0,4.25,13.2
391,2023-01-17 07:00:00+00:00,84.5,28.1,271.0,4.95,13.1
392,2023-01-17 08:00:00+00:00,81.3,27.5,277.0,5.9,13.3
393,2023-01-17 09:00:00+00:00,78.9,27.5,291.0,7.55,13.75
394,2023-01-17 10:00:00+00:00,80.6,29.8,308.0,9.35,14.2
395,2023-01-17 11:00:00+00:00,82.0,32.1,330.0,11.55,14.75
396,2023-01-17 12:00:00+00:00,86.8,34.3,346.0,10.05,15.35
397,2023-01-17 13:00:00+00:00,87.5,35.9,356.0,11.2,15.95
398,2023-01-17 14:00:00+00:00,86.6,36.4,370.0,12.8,16.85
399,2023-01-17 15:00:00+00:00,85.9,37.4,382.0,14.15,17.9
400,2023-01-17 16:00:00+00:00,82.9,36.9,381.0,13.95,18.45
401,2023-01-17 17:00:00+00:00,78.9,36.4,375.0,13.15,18.85
402,2023-01-17 18:00:00+00:00,74.5,35.9,363.0,11.8,19.1
403,2023-01-17 19:00:00+00:00,70.3,35.4,351.0,10.65,18.9
404,2023-01-17 20:00:00+00:00,67.1,35.2,337.0,9.35,18.45
405,2023-01-17 21:00:00+00:00,65.0,35.3,325.0,8.15,17.75
406,2023-01-17 22:00:00+00:00,64.0,35.7,329.0,8.4,17.4
407,2023-01-17 23:00:00+00:00,64.7,37.6,339.0,9.2,17.0
408,2023-01-18 00:00:00+00:00,78.5,45.3,326.0,12.1,16.15
409,2023-01-18 01:00:00+00:00,86.6,52.3,295.0,9.5,15.15
410,2023-01-18 02:00:00+00:00,59.8,35.4,251.0,5.85,13.7
411,2023-01-18 03:00:00+00:00,43.9,25.2,206.0,2.0,12.0
412,2023-01-18 04:00:00+00:00,42.1,24.7,197.0,1.0,11.25
413,2023-01-18 05:00:00+00:00,41.0,24.6,200.0,0.85,10.8
414,2023-01-18 06:00:00+00:00,39.5,23.9,208.0,1.05,10.35
415,2023-01-18 07:00:00+00:00,38.1,23.2,212.0,1.0,10.15
416,2023-01-18 08:00:00+00:00,37.8,23.1,218.0,1.15,10.15
417,2023-01-18 09:00:00+00:00,42.4,26.2,235.0,2.2,10.2
418,2023-01-18 10:00:00+00:00,55.3,35.3,261.0,4.45,10.3
419,2023-01-18 11:00:00+00:00,59.6,38.3,294.0,7.45,10.4
420,2023-01-18 12:00:00+00:00,52.7,34.1,335.0,10.2,10.4
421,2023-01-18 13:00:00+00:00,54.0,35.0,339.0,10.15,10.5
422,2023-01-18 14:00:00+00:00,54.1,35.0,344.0,10.05,10.6
423,2023-01-18 15:00:00+00:00,54.1,35.2,346.0,9.9,11.05
424,2023-01-18 16:00:00+00:00,53.4,34.7,338.0,9.85,11.75
425,2023-01-18 17:00:00+00:00,51.5,33.4,325.0,9.8,12.65
426,2023-01-18 18:00:00+00:00,49.5,32.2,310.0,9.45,13.6
427,2023-01-18 19:00:00+00:00,47.4,31.0,301.0,8.7,13.85
428,2023-01-18 20:00:00+00:00,45.5,29.9,294.0,7.75,13.85
429,2023-01-18 21:00:00+00:00,44.8,29.6,291.0,6.85,13.95
430,2023-01-18 22:00:00+00:00,44.9,29.8,302.0,7.1,14.4
431,2023-01-18 23:00:00+00:00,46.9,31.3,320.0,7.8,14.95
432,2023-01-19 00:00:00+00:00,47.6,31.9,309.0,4.9,15.45
433,2023-01-19 01:00:00+00:00,51.0,33.6,297.0,4.25,15.85
434,2023-01-19 02:00:00+00:00,48.7,29.9,281.0,3.25,16.35
435,2023-01-19 03:00:00+00:00,39.5,20.3,261.0,2.35,16.3
436,2023-01-19 04:00:00+00:00,39.0,20.2,251.0,2.2,15.0
437,2023-01-19 05:00:00+00:00,39.7,20.8,243.0,2.3,13.05
438,2023-01-19 06:00:00+00:00,40.5,21.2,239.0,2.85,10.95
439,2023-01-19 07:00:00+00:00,40.0,20.9,240.0,3.55,10.3
440,2023-01-19 08:00:00+00:00,39.6,20.7,246.0,4.55,10.1
441,2023-01-19 09:00:00+00:00,41.9,22.2,261.0,6.5,10.2
442,2023-01-19 10:00:00+00:00,48.0,26.5,282.0,8.65,10.45
443,2023-01-19 11:00:00+00:00,56.8,32.7,309.0,11.3,10.9
444,2023-01-19 12:00:00+00:00,66.6,40.9,331.0,13.8,10.95
445,2023-01-19 13:00:00+00:00,72.6,44.9,348.0,15.55,11.5
446,2023-01-19 14:00:00+00:00,77.5,48.3,373.0,18.05,12.3
447,2023-01-19 15:00:00+00:00,80.1,50.1,397.0,21.45,13.5
448,2023-01-19 16:00:00+00:00,81.3,50.9,401.0,24.1,14.45
449,2023-01-19 17:00:00+00:00,81.3,51.0,398.0,26.85,15.5
450,2023-01-19 18:00:00+00:00,80.8,50.9,390.0,28.85,16.6
451,2023-01-19 19:00:00+00:00,80.3,50.8,382.0,28.2,17.1
452,2023-01-19 20:00:00+00:00,78.5,49.7,372.0,26.3,17.4
453,2023-01-19 21:00:00+00:00,75.0,47.4,365.0,23.2,17.65
454,2023-01-19 22:00:00+00:00,71.5,44.9,370.0,20.6,17.45
455,2023-01-19 23:00:00+00:00,70.5,44.2,381.0,17.6,17.1
456,2023-01-20 00:00:00+00:00,70.8,44.5,368.0,16.5,17.45
457,2023-01-20 01:00:00+00:00,78.5,49.9,367.0,15.05,19.95
458,2023-01-20 02:00:00+00:00,65.7,40.2,366.0,13.0,23.55
459,2023-01-20 03:00:00+00:00,61.0,32.6,363.0,10.6,27.5
460,2023-01-20 04:00:00+00:00,65.9,33.9,358.0,9.4,28.7
461,2023-01-20 05:00:00+00:00,70.5,35.6,353.0,8.45,29.1
462,2023-01-20 06:00:00+00:00,74.5,37.1,347.0,7.85,29.7
463,2023-01-20 07:00:00+00:00,77.8,38.1,344.0,7.9,30.7
464,2023-01-20 08:00:00+00:00,80.1,38.0,342.0,8.3,31.8
465,2023-01-20 09:00:00+00:00,81.3,37.6,350.0,9.8,33.2
466,2023-01-20 10:00:00+00:00,88.9,42.6,372.0,12.1,33.9
467,2023-01-20 11:00:00+00:00,95.9,47.4,404.0,15.15,34.5
468,2023-01-20 12:00:00+00:00,91.3,46.4,433.0,10.6,31.75
469,2023-01-20 13:00:00+00:00,93.4,48.3,448.0,11.45,33.6
470,2023-01-20 14:00:00+00:00,94.5,49.7,470.0,12.65,36.25
471,2023-01-20 15:00:00+00:00,93.6,49.4,486.0,13.25,39.65
472,2023-01-20 16:00:00+00:00,91.0,48.3,476.0,12.2,41.9
473,2023-01-20 17:00:00+00:00,87.1,46.4,455.0,10.35,44.1
474,2023-01-20 18:00:00+00:00,82.0,44.4,431.0,8.0,45.65
475,2023-01-20 19:00:00+00:00,77.5,42.6,422.0,6.7,45.05
476,2023-01-20 20:00:00+00:00,74.0,41.3,416.0,5.5,43.35
477,2023-01-20 21:00:00+00:00,71.7,40.7,417.0,4.4,41.15
478,2023-01-20 22:00:00+00:00,71.0,41.1,428.0,4.2,40.05
479,2023-01-20 23:00:00+00:00,71.9,42.3,446.0,4.4,39.1
480,2023-01-21 00:00:00+00:00,80.3,48.0,458.0,9.6,37.3
481,2023-01-21 01:00:00+00:00,88.2,54.1,451.0,8.05,36.4
482,2023-01-21 02:00:00+00:00,77.1,46.7,440.0,5.85,35.15
483,2023-01-21 03:00:00+00:00,70.1,42.5,423.0,3.3,33.1
484,2023-01-21 04:00:00+00:00,65.0,39.7,403.0,2.15,31.0
485,2023-01-21 05:00:00+00:00,60.5,37.0,378.0,1.35,28.55
486,2023-01-21 06:00:00+00:00,59.4,36.4,363.0,1.05,26.6
487,2023-01-21 07:00:00+00:00,59.4,36.4,374.0,1.45,27.15
488,2023-01-21 08:00:00+00:00,61.7,37.8,397.0,2.4,28.75
489,2023-01-21 09:00:00+00:00,72.4,45.1,438.0,4.65,30.65
490,2023-01-21 10:00:00+00:00,79.6,50.2,476.0,7.35,31.35
491,2023-01-21 11:00:00+00:00,90.3,57.7,522.0,10.8,31.75
492,2023-01-21 12:00:00+00:00,109.4,71.2,573.0,17.2,29.55
493,2023-01-21 13:00:00+00:00,115.9,75.9,596.0,19.6,29.15
494,2023-01-21 14:00:00+00:00,118.5,77.8,629.0,23.05,28.6
495,2023-01-21 15:00:00+00:00,120.1,78.9,656.0,27.9,28.3
496,2023-01-21 16:00:00+00:00,121.1,79.4,648.0,31.65,28.8
497,2023-01-21 17:00:00+00:00,117.8,77.3,626.0,35.55,29.65
498,2023-01-21 18:00:00+00:00,110.6,72.2,598.0,39.45,30.9
499,2023-01-21 19:00:00+00:00,105.9,68.9,584.0,40.85,31.7
500,2023-01-21 20:00:00+00:00,102.0,66.1,572.0,41.3,32.5
501,2023-01-21 21:00:00+00:00,99.0,64.3,563.0,40.45,33.55
502,2023-01-21 22:00:00+00:00,96.4,62.6,570.0,39.0,34.6
503,2023-01-21 23:00:00+00:00,94.8,61.5,584.0,36.75,35.75
504,2023-01-22 00:00:00+00:00,93.1,60.8,553.0,19.4,41.15
505,2023-01-22 01:00:00+00:00,96.6,63.3,510.0,15.8,37.85
506,2023-01-22 02:00:00+00:00,89.4,58.7,449.0,10.65,33.1
507,2023-01-22 03:00:00+00:00,49.4,31.0,371.0,5.0,26.7
508,2023-01-22 04:00:00+00:00,42.4,25.8,323.0,3.1,22.3
509,2023-01-22 05:00:00+00:00,39.7,23.7,279.0,2.3,17.9
510,2023-01-22 06:00:00+00:00,39.0,23.1,238.0,1.9,13.6
511,2023-01-22 07:00:00+00:00,38.3,22.5,226.0,1.65,12.35
512,2023-01-22 08:00:00+00:00,38.4,22.5,226.0,1.75,12.25
513,2023-01-22 09:00:00+00:00,40.5,23.8,242.0,2.95,12.45
514,2023-01-22 10:00:00+00:00,58.6,36.6,270.0,5.3,12.2
515,2023-01-22 11:00:00+00:00,65.7,41.6,310.0,8.45,12.05
516,2023-01-22 12:00:00+00:00,65.0,41.4,348.0,10.85,12.05
517,2023-01-22 13:00:00+00:00,68.7,44.0,365.0,11.95,12.35
518,2023-01-22 14:00:00+00:00,72.4,46.6,390.0,13.55,12.75
519,2023-01-22 15:00:00+00:00,76.6,49.6,416.0,16.4,13.7
520,2023-01-22 16:00:00+00:00,79.6,51.8,424.0,19.25,14.8
521,2023-01-22 17:00:00+00:00,82.4,53.7,426.0,22.65,16.15
522,2023-01-22 18:00:00+00:00,85.0,55.5,428.0,27.3,18.15
523,2023-01-22 19:00:00+00:00,87.5,57.3,428.0,31.6,19.65
524,2023-01-22 20:00:00+00:00,86.6,56.8,427.0,36.2,21.25
525,2023-01-22 21:00:00+00:00,83.4,54.5,433.0,38.8,23.5
526,2023-01-22 22:00:00+00:00,79.6,51.8,457.0,35.85,25.95
527,2023-01-22 23:00:00+00:00,76.4,49.7,490.0,30.05,28.65
528,2023-01-23 00:00:00+00:00,76.1,49.0,518.0,17.15,31.55
529,2023-01-23 01:00:00+00:00,75.9,48.4,461.0,14.2,28.75
530,2023-01-23 02:00:00+00:00,52.7,30.0,380.0,10.0,24.75
531,2023-01-23 03:00:00+00:00,45.1,23.9,287.0,5.6,19.4
532,2023-01-23 04:00:00+00:00,43.5,21.8,249.0,4.45,15.7
533,2023-01-23 05:00:00+00:00,43.3,20.0,224.0,4.35,12.05
534,2023-01-23 06:00:00+00:00,44.6,18.6,203.0,4.65,8.55
535,2023-01-23 07:00:00+00:00,45.6,17.5,195.0,4.95,7.85
536,2023-01-23 08:00:00+00:00,47.5,17.3,194.0,5.5,8.3
537,2023-01-23 09:00:00+00:00,47.3,17.5,193.0,6.05,8.8
538,2023-01-23 10:00:00+00:00,45.3,17.5,189.0,6.0,8.45
539,2023-01-23 11:00:00+00:00,39.6,15.6,186.0,5.8,8.0
540,2023-01-23 12:00:00+00:00,32.5,11.8,184.0,4.65,6.4
541,2023-01-23 13:00:00+00:00,26.7,9.9,184.0,4.55,6.5
542,2023-01-23 14:00:00+00:00,23.3,8.8,183.0,4.35,6.6
543,2023-01-23 15:00:00+00:00,21.7,8.3,184.0,4.2,7.0
544,2023-01-23 16:00:00+00:00,20.8,8.1,186.0,4.2,7.6
545,2023-01-23 17:00:00+00:00,19.6,8.0,188.0,4.25,8.35
546,2023-01-23 18:00:00+00:00,17.2,7.6,191.0,4.2,9.3
547,2023-01-23 19:00:00+00:00,15.0,7.3,192.0,3.95,9.9
548,2023-01-23 20:00:00+00:00,13.5,7.0,192.0,3.65,10.45
549,2023-01-23 21:00:00+00:00,12.5,6.7,192.0,3.3,11.0
550,2023-01-23 22:00:00+00:00,12.1,6.4,191.0,3.2,11.15
551,2023-01-23 23:00:00+00:00,12.5,6.4,189.0,3.15,11.15
552,2023-01-24 00:00:00+00:00,12.5,6.9,208.0,3.65,12.5
553,2023-01-24 01:00:00+00:00,13.0,6.7,204.0,3.3,12.05
554,2023-01-24 02:00:00+00:00,15.3,7.1,197.0,2.8,11.45
555,2023-01-24 03:00:00+00:00,18.4,8.3,190.0,2.25,10.75
556,2023-01-24 04:00:00+00:00,21.0,9.7,187.0,2.1,10.45
557,2023-01-24 05:00:00+00:00,22.8,10.7,185.0,2.0,10.25
558,2023-01-24 06:00:00+00:00,23.8,11.4,183.0,2.05,10.05
559,2023-01-24 07:00:00+00:00,23.9,11.5,180.0,2.0,9.8
560,2023-01-24 08:00:00+00:00,23.7,11.6,176.0,1.95,9.55
561,2023-01-24 09:00:00+00:00,23.9,11.8,182.0,2.6,9.55
562,2023-01-24 10:00:00+00:00,26.9,14.2,200.0,3.9,9.65
563,2023-01-24 11:00:00+00:00,30.3,17.0,227.0,5.75,9.9
564,2023-01-24 12:00:00+00:00,31.3,18.0,216.0,6.9,10.6
565,2023-01-24 13:00:00+00:00,32.0,18.9,234.0,9.6,14.35
566,2023-01-24 14:00:00+00:00,32.4,19.7,261.0,13.45,19.7
567,2023-01-24 15:00:00+00:00,33.4,21.0,290.0,17.3,26.05
568,2023-01-24 16:00:00+00:00,33.9,21.7,301.0,18.05,29.2
569,2023-01-24 17:00:00+00:00,33.2,21.5,307.0,17.7,31.65
570,2023-01-24 18:00:00+00:00,32.8,21.5,310.0,16.6,33.9
571,2023-01-24 19:00:00+00:00,32.4,21.2,307.0,15.4,34.65
572,2023-01-24 20:00:00+00:00,31.9,21.0,300.0,13.75,34.65
573,2023-01-24 21:00:00+00:00,30.9,20.3,292.0,11.7,34.25
574,2023-01-24 22:00:00+00:00,31.3,20.7,290.0,10.7,34.0
575,2023-01-24 23:00:00+00:00,31.7,20.9,289.0,9.85,33.5
576,2023-01-25 00:00:00+00:00,37.6,24.2,272.0,7.9,30.95
577,2023-01-25 01:00:00+00:00,36.6,23.4,271.0,7.1,29.8
578,2023-01-25 02:00:00+00:00,37.0,23.7,271.0,5.95,28.2
579,2023-01-25 03:00:00+00:00,39.2,25.3,275.0,4.6,26.6
580,2023-01-25 04:00:00+00:00,42.6,27.6,285.0,3.95,26.35
581,2023-01-25 05:00:00+00:00,45.5,29.6,300.0,3.45,26.6
582,2023-01-25 06:00:00+00:00,47.7,31.2,318.0,3.0,26.8
583,2023-01-25 07:00:00+00:00,48.8,31.9,325.0,2.7,26.55
584,2023-01-25 08:00:00+00:00,49.4,32.4,330.0,2.5,26.1
585,2023-01-25 09:00:00+00:00,49.9,32.8,345.0,3.25,25.7
586,2023-01-25 10:00:00+00:00,55.6,37.0,374.0,5.4,25.6
587,2023-01-25 11:00:00+00:00,64.7,43.5,411.0,8.4,25.65
588,2023-01-25 12:00:00+00:00,74.0,49.6,444.0,10.8,23.95
589,2023-01-25 13:00:00+00:00,74.0,49.7,439.0,10.9,24.2
590,2023-01-25 14:00:00+00:00,73.8,49.5,433.0,11.05,24.5
591,2023-01-25 15:00:00+00:00,70.3,46.9,421.0,11.25,24.85
592,2023-01-25 16:00:00+00:00,64.0,42.6,409.0,11.45,24.95
593,2023-01-25 17:00:00+00:00,60.8,40.4,395.0,11.6,24.95
594,2023-01-25 18:00:00+00:00,58.0,38.4,381.0,11.35,24.7
595,2023-01-25 19:00:00+00:00,54.9,36.3,376.0,10.4,24.2
596,2023-01-25 20:00:00+00:00,51.9,34.3,374.0,9.1,23.45
597,2023-01-25 21:00:00+00:00,49.5,32.7,377.0,7.55,22.85
598,2023-01-25 22:00:00+00:00,48.1,31.8,389.0,6.9,23.0
599,2023-01-25 23:00:00+00:00,47.8,31.7,406.0,6.45,23.4
600,2023-01-26 00:00:00+00:00,63.3,41.9,414.0,6.15,24.1
601,2023-01-26 01:00:00+00:00,67.8,44.8,395.0,5.7,24.65
602,2023-01-26 02:00:00+00:00,71.7,47.1,366.0,5.05,25.4
603,2023-01-26 03:00:00+00:00,48.4,26.1,327.0,4.65,25.0
604,2023-01-26 04:00:00+00:00,50.3,23.7,297.0,5.0,22.6
605,2023-01-26 05:00:00+00:00,54.5,23.3,267.0,5.75,19.0
606,2023-01-26 06:00:00+00:00,56.9,22.6,233.0,6.85,14.9
607,2023-01-26 07:00:00+00:00,55.8,21.3,217.0,7.8,13.15
608,2023-01-26 08:00:00+00:00,52.7,20.0,207.0,8.85,12.0
609,2023-01-26 09:00:00+00:00,51.1,19.9,198.0,9.9,11.05
610,2023-01-26 10:00:00+00:00,50.9,20.8,196.0,10.25,10.7
611,2023-01-26 11:00:00+00:00,49.8,21.0,197.0,10.35,10.7
612,2023-01-26 12:00:00+00:00,55.6,24.8,225.0,9.45,11.6
613,2023-01-26 13:00:00+00:00,52.0,22.1,219.0,8.85,11.4
614,2023-01-26 14:00:00+00:00,50.4,19.7,210.0,8.05,11.1
615,2023-01-26 15:00:00+00:00,52.6,19.0,200.0,7.05,10.75
616,2023-01-26 16:00:00+00:00,56.3,19.3,196.0,6.65,10.5
617,2023-01-26 17:00:00+00:00,60.1,20.3,193.0,6.35,10.3
618,2023-01-26 18:00:00+00:00,63.3,21.9,190.0,5.95,10.25
619,2023-01-26 19:00:00+00:00,64.3,22.5,188.0,5.4,10.65
620,2023-01-26 20:00:00+00:00,64.0,22.1,186.0,4.8,11.35
621,2023-01-26 21:00:00+00:00,62.9,21.0,185.0,4.5,11.8
622,2023-01-26 22:00:00+00:00,59.5,19.7,186.0,5.2,11.5
623,2023-01-26 23:00:00+00:00,58.3,20.1,189.0,6.35,10.85
624,2023-01-27 00:00:00+00:00,65.7,23.4,202.0,5.3,11.45
625,2023-01-27 01:00:00+00:00,69.2,22.2,198.0,5.1,10.4
626,2023-01-27 02:00:00+00:00,75.9,22.2,192.0,4.8,8.95
627,2023-01-27 03:00:00+00:00,77.5,22.1,186.0,4.5,7.3
628,2023-01-27 04:00:00+00:00,71.7,21.2,185.0,4.4,6.75
629,2023-01-27 05:00:00+00:00,65.7,20.4,186.0,4.4,6.45
630,2023-01-27 06:00:00+00:00,61.9,19.9,186.0,4.55,6.25
631,2023-01-27 07:00:00+00:00,57.4,18.9,184.0,4.7,6.05
632,2023-01-27 08:00:00+00:00,54.1,18.1,181.0,5.0,5.95
633,2023-01-27 09:00:00+00:00,52.9,18.0,182.0,5.75,6.05
634,2023-01-27 10:00:00+00:00,55.4,19.9,190.0,6.9,6.4
635,2023-01-27 11:00:00+00:00,60.3,23.3,201.0,8.4,6.95
636,2023-01-27 12:00:00+00:00,62.4,25.2,212.0,9.05,7.95
637,2023-01-27 13:00:00+00:00,65.2,27.5,219.0,10.0,8.35
638,2023-01-27 14:00:00+00:00,67.5,29.1,230.0,11.4,9.0
639,2023-01-27 15:00:00+00:00,68.9,30.2,239.0,12.65,9.85
640,2023-01-27 16:00:00+00:00,68.5,30.2,238.0,12.65,10.5
641,2023-01-27 17:00:00+00:00,67.3,29.5,234.0,12.2,11.2
642,2023-01-27 18:00:00+00:00,66.1,29.3,228.0,11.2,12.05
643,2023-01-27 19:00:00+00:00,65.0,29.2,224.0,10.1,12.45
644,2023-01-27 20:00:00+00:00,63.3,29.0,221.0,8.75,12.75
645,2023-01-27 21:00:00+00:00,61.5,28.6,220.0,7.3,13.3
646,2023-01-27 22:00:00+00:00,59.6,28.2,226.0,6.9,14.1
647,2023-01-27 23:00:00+00:00,58.7,28.5,235.0,6.85,15.1
648,2023-01-28 00:00:00+00:00,51.7,25.8,228.0,5.8,16.3
649,2023-01-28 01:00:00+00:00,53.8,28.1,221.0,5.15,15.25
650,2023-01-28 02:00:00+00:00,40.2,21.0,210.0,4.25,13.8
651,2023-01-28 03:00:00+00:00,31.3,16.2,197.0,3.25,11.85
652,2023-01-28 04:00:00+00:00,29.7,15.3,188.0,2.85,10.6
653,2023-01-28 05:00:00+00:00,29.5,15.1,179.0,2.65,9.45
654,2023-01-28 06:00:00+00:00,29.4,15.0,172.0,2.75,8.35
655,2023-01-28 07:00:00+00:00,28.7,14.5,170.0,3.05,8.05
656,2023-01-28 08:00:00+00:00,28.3,14.2,170.0,3.55,8.05
657,2023-01-28 09:00:00+00:00,29.6,15.0,178.0,4.9,8.35
658,2023-01-28 10:00:00+00:00,37.6,20.6,195.0,6.9,8.8
659,2023-01-28 11:00:00+00:00,40.7,22.8,217.0,9.45,9.4
660,2023-01-28 12:00:00+00:00,39.9,23.0,253.0,11.3,9.35
661,2023-01-28 13:00:00+00:00,42.1,24.4,258.0,11.85,10.2
662,2023-01-28 14:00:00+00:00,43.8,25.7,265.0,12.7,11.4
663,2023-01-28 15:00:00+00:00,45.1,26.8,270.0,13.2,12.85
664,2023-01-28 16:00:00+00:00,44.4,26.6,268.0,12.8,13.65
665,2023-01-28 17:00:00+00:00,42.8,25.9,263.0,11.95,14.35
666,2023-01-28 18:00:00+00:00,41.8,25.6,257.0,10.55,14.85
667,2023-01-28 19:00:00+00:00,41.3,25.6,252.0,9.2,14.75
668,2023-01-28 20:00:00+00:00,41.2,25.8,247.0,7.65,14.3
669,2023-01-28 21:00:00+00:00,41.8,26.4,246.0,6.15,13.8
670,2023-01-28 22:00:00+00:00,43.2,27.6,258.0,6.15,13.55
671,2023-01-28 23:00:00+00:00,44.9,29.0,276.0,6.65,13.4
672,2023-01-29 00:00:00+00:00,44.5,28.7,271.0,5.6,13.55
673,2023-01-29 01:00:00+00:00,47.7,31.2,254.0,4.7,13.55
674,2023-01-29 02:00:00+00:00,50.3,33.2,230.0,3.45,13.6
675,2023-01-29 03:00:00+00:00,27.7,16.8,203.0,2.15,13.2
676,2023-01-29 04:00:00+00:00,28.2,16.2,192.0,1.75,12.3
677,2023-01-29 05:00:00+00:00,29.6,16.7,185.0,1.65,11.05
678,2023-01-29 06:00:00+00:00,29.9,16.7,181.0,1.8,9.75
679,2023-01-29 07:00:00+00:00,29.6,16.4,178.0,1.7,9.4
680,2023-01-29 08:00:00+00:00,29.1,16.1,178.0,1.7,9.35
681,2023-01-29 09:00:00+00:00,33.9,19.4,190.0,3.15,9.5
682,2023-01-29 10:00:00+00:00,46.3,28.3,218.0,6.35,9.6
683,2023-01-29 11:00:00+00:00,51.9,32.4,257.0,10.75,9.75
684,2023-01-29 12:00:00+00:00,48.7,31.5,291.0,16.95,10.4
685,2023-01-29 13:00:00+00:00,49.9,32.6,295.0,19.15,11.0
686,2023-01-29 14:00:00+00:00,49.4,32.4,300.0,22.25,11.8
687,2023-01-29 15:00:00+00:00,48.7,32.0,303.0,25.65,13.1
688,2023-01-29 16:00:00+00:00,48.1,31.8,299.0,26.95,14.25
689,2023-01-29 17:00:00+00:00,47.8,31.7,292.0,27.7,15.55
690,2023-01-29 18:00:00+00:00,48.1,31.9,281.0,27.2,16.95
691,2023-01-29 19:00:00+00:00,48.5,32.2,272.0,25.1,17.45
692,2023-01-29 20:00:00+00:00,47.6,31.8,263.0,21.9,17.7
693,2023-01-29 21:00:00+00:00,45.5,30.4,258.0,18.15,18.05
694,2023-01-29 22:00:00+00:00,44.1,29.5,266.0,16.95,18.5
695,2023-01-29 23:00:00+00:00,45.5,30.6,280.0,16.4,19.0
696,2023-01-30 00:00:00+00:00,65.9,44.1,282.0,17.4,19.5
697,2023-01-30 01:00:00+00:00,69.6,46.7,278.0,13.8,19.6
698,2023-01-30 02:00:00+00:00,59.0,39.7,271.0,8.7,19.7
699,2023-01-30 03:00:00+00:00,39.5,26.4,264.0,3.3,19.4
700,2023-01-30 04:00:00+00:00,36.7,24.3,259.0,1.8,18.55
701,2023-01-30 05:00:00+00:00,36.8,24.3,256.0,1.5,17.4
702,2023-01-30 06:00:00+00:00,37.3,24.7,256.0,1.65,16.1
703,2023-01-30 07:00:00+00:00,37.4,24.8,261.0,1.65,15.6
704,2023-01-30 08:00:00+00:00,37.3,24.7,269.0,1.85,15.3
705,2023-01-30 09:00:00+00:00,44.4,29.8,292.0,2.9,15.1
706,2023-01-30 10:00:00+00:00,51.9,35.2,324.0,4.7,15.05
707,2023-01-30 11:00:00+00:00,55.3,37.7,365.0,7.15,15.15
708,2023-01-30 12:00:00+00:00,63.8,43.4,389.0,10.25,13.1
709,2023-01-30 13:00:00+00:00,65.2,44.4,399.0,10.55,13.25
710,2023-01-30 14:00:00+00:00,65.9,44.9,413.0,11.05,13.45
711,2023-01-30 15:00:00+00:00,67.1,45.8,426.0,12.2,13.9
712,2023-01-30 16:00:00+00:00,68.2,46.7,427.0,13.65,14.45
